"unique","Vcmax","Jmax","Rd","Vcmax_SE","Jmax_SE","Rd_SE","method"
"K6709L8",55.4044019847953,100.311858874897,-2.40353281964853,0.520566333847523,NA,0.0464882549246322,"dat"
"K6713L1",20.0173813186571,36.0176187075115,-4.26981194178078,0.502920349138276,NA,0.0363009846591928,"dat"
"K6713L2",16.8810195723868,37.036635706379,-0.848107732207838,0.228835834502627,NA,0.0281873197625789,"dat"
"K6713L3",26.2188900744342,49.3010483732754,-3.27590595660252,0.37711460437269,NA,0.036762938878243,"dat"
"K6714L1",20.8393492,13.5285784,0.1658439,0.47818072,NA,0.02406953,"dat"
"K6714L2",0.0928357233845118,5.86902301034698,-3.49511016804096,0.516889908075807,NA,0.201095199959808,"dat"
"K6715L1",17.7138839719326,42.6360685847965,-0.505947154745005,0.195303846333989,NA,0.0277882012131026,"dat"
"K6715L1-1",17.1404046315929,37.4527591380061,-2.2706673729007,0.205139939611472,NA,0.0234459964793202,"dat"
"K6715L2",23.8784851578313,48.4696792725188,-0.403288810708683,0.332347865622846,NA,0.036316313143557,"dat"
"K6716L1",31.904564984293,55.8709805230551,-0.77223353946256,0.3290330938033,NA,0.0345546116269804,"dat"
"K6716L2",28.2312061979722,50.8769062507678,-2.06883430225489,0.286298790398098,NA,0.0326046292315625,"dat"
"K6717L1",34.6598124940222,67.2249214909936,-0.458765144086025,0.410738443709857,NA,0.0471099685801491,"dat"
"K6717L2",36.9819381148447,73.1646173788336,-0.597879770664191,0.433751842557532,NA,0.0539149346004184,"dat"
"K6718L1",11.8013480782521,37.6669081182299,0.171169548037995,0.252861631493767,NA,0.060587993620476,"dat"
"K6718L2",8.13083122043321,23.6403235467792,0.215077416394322,0.131523444195308,NA,0.0278027832781451,"dat"
"K6702L1",12.8509673348805,31.550266543048,0.176810878448078,0.488132453478534,NA,0.0809696093316624,"trad"
"K6704L1",20.3065801169944,58.4240735250019,0.602550834425299,1.17518326478999,NA,0.225161549052124,"trad"
"K6704L2",16.8071237104285,51.7589996399752,0.500033278626423,1.1184871691833,NA,0.246038209181027,"trad"
"K6705L1",16.2884195165165,36.6511609635854,0.215748851132548,0.551574589234963,NA,0.0740486962536961,"trad"
"K6705L2",19.7806782211566,43.2222578311675,0.280552401530052,0.757589336083273,NA,0.0704584453422158,"trad"
"K6706L1",26.6286686508332,51.656329410131,0.160190718200497,0.788192255643537,NA,0.0668042703679561,"trad"
"K6706L2",28.2176726907851,68.055971920597,0.139958952921234,0.522248977065172,NA,0.0723406386614278,"trad"
"K6707L1",51.8594493200494,97.5848140543668,0.4072667893082,2.06469562370846,NA,0.173773231174898,"trad"
"K6707L2",74.3112406597938,115.638817760455,0.326506162678901,NA,NA,NA,"trad"
"K6708L1",21.5631403595654,49.9768814085969,0.419751110653874,0.271058679154512,NA,0.0380900251289197,"trad"
"K6708L2",19.7413487831405,48.1422128877882,0.686517420296616,1.41707117765994,NA,0.186746776835927,"trad"
"K6709L2-2",54.8689793988792,99.5705631578162,0.228923103974484,0.713124128113762,NA,0.0425110757765285,"trad"
"K6709L3",45.3854869392855,99.9069969824959,1.67381726997224,6.66581866173216,NA,0.655921140592496,"trad"
"K6709L6",52.0809557698539,101.731486766912,0.284676255801622,2.03156840726255,NA,0.182577943933362,"trad"
"K6709L8",55.225506992201,119.043820628089,0.252506952002085,3.60292272093616,NA,0.354594558626,"trad"
"K6713L1",20.9239633108656,44.2864903428286,0.274364741921652,0.43077351476832,NA,0.048466995514348,"trad"
"K6713L2",15.4967077893042,38.5143512367435,0.0855473504870075,0.936587426182152,NA,0.162658035298907,"trad"
"K6713L3",27.7672537045612,52.3926931319652,0.149562510097436,0.510425139198069,NA,0.0431623126153644,"trad"
"K6714L1",18.0602859179224,28.1157342429761,0.359072432181157,NA,NA,NA,"trad"
"K6714L2",21.9730574668887,32.0932181706851,0.367987445782901,NA,NA,NA,"trad"
"K6715L1",18.0222503582549,45.9902214726362,0.0624495696406663,0.457761171102432,NA,0.070229482707736,"trad"
"K6715L2",23.4513056885318,55.0716414611913,0.115209835426979,0.316981912371262,NA,0.0415778020331239,"trad"
"K6716L1",30.2493098683327,62.4054585730202,0.0117250986480419,0.631868067176129,NA,0.0554125039341842,"trad"
"K6716L2",28.0662862261168,60.8254526393876,-0.0414699203314779,1.06966859464295,NA,0.119556528383553,"trad"
"K6717L1",35.8696386489972,69.832014823787,0.18927113566176,0.132692142002229,NA,0.0115003794004887,"trad"
"K6717L2",36.3563756952493,72.8592981287981,0.278511591022767,0.804646455170347,NA,0.0771788302025063,"trad"
"K6718L1",14.3928970746824,40.8443410213042,0.552337545768168,0.98238531161618,NA,0.176843193209436,"trad"
"K6718L2",9.19513139383639,24.1969017232849,0.551428280194539,0.228462524917364,NA,0.0354867399915638,"trad"
