"Tree_id","DAT","person","Mean.Tleaf","Max.Tleaf","Asat","Amax","Amin","Ci.at.Asat","E.at.Asat","Ca","A/Ci","Ci/Ca","gs.at.Asat","gs.index","Mean.gs","mean.RH","Flow","mean.Press","Max.VPD","Ciindex","vcmax_Best_Model","Jmax_Best","Rd_Best","Best_Vcmax_25C","Best Jmax_25C","GammaStar","Kmi","TleafK.Asat"
"K6705L1_Before_DAT","Before_DAT","Charlie","31.3820764116095","31.42936","5.962789","12.23901","0.4460257","300.7757","0.002077999","402.2541","0.0198247032589401","0.747725629148342","0.1073754","0.463084606901187","0.0913209174670185","59.9489065435356","500.121096569921","99.4631927176781","1.925704","0.971421787700113","33.4942654223213","49.3735237714748","-0.90657488009932","19.8606417239901","39.7016125920131","5.87922717821441","122.942064946131","304.50783"
"K6705L2_Before_DAT","Before_DAT","Charlie","31.2864293766938","31.33091","3.936962","10.27211","-0.2493063","246.6338","0.002094375","313.7265","0.0159627836898268","0.786142707103162","0.1098089","0.386176286829522","0.0974272158807588","59.9266516531165","500.123239295393","99.3350183739837","1.898614","0.966924541582613","39.8323238280034","50.5634961854609","0.645625880567789","23.7465701835669","40.7231085543487","5.85341502492758","121.995883486546","304.41819"
"K6706L1_Before_DAT","Before_DAT","Charlie","31.7211655466667","31.76005","8.778461","14.63409","0.6634425","275.8365","0.002901358","387.0833","0.0318248708927209","0.7126024295029","0.1433561","0.0295335349836713","0.143652388533333","60.0372986666667","500.134736266667","99.19242936","2.00227","0.972800013926894","51.9298931884314","39.5171216621563","-1.62323693224677","30.2338207731718","31.6164822370361","5.97621810188527","126.53004936588","304.84164"
"K6706L2_Before_DAT","Before_DAT","Emmy","31.4462465240642","31.46616","8.885514","16.1878","-0.4426187","314.6596","0.00389468","398.9823","0.0282384964577594","0.78865553684963","0.2013677","0.0619750790004274","0.200629381283422","59.9862963636364","500.13658342246","99.075991631016","1.931692","0.968712658588704","58.1489573929103","71.9711131441559","0.469536264567291","34.3571994710761","57.8132314620751","5.90290538654619","123.813234333072","304.58976"
"K6707L1-1_Before_DAT","Before_DAT","Charlie","31.3397595","31.47157","16.43086","21.21804","-0.1918656","260.516","0.005420991","365.6481","0.0630704448095318","0.712477379206948","0.2888388","0.0839524016281149","0.291861223157895","59.9079440526316","500.142476052632","99.2637071578947","1.934704","0.969547717572296","86.8732842897245","78.5068610599847","-2.91827008161316","51.6345073839702","63.1717535418184","5.86881446230169","122.559932637633","304.47171"
"K6707L1_Before_DAT","Before_DAT","Charlie","31.3480924010554","31.40849","17.44208","22.00404","-0.1823936","273.6718","0.00559282","381.5692","0.063733566995211","0.717227176616981","0.2997421","0.0552088416747596","0.301468818733509","59.9631857519789","500.14752005277","99.2394147493404","1.911846","0.969463225292968","90.4352359771331","80.2052610775207","-2.60760667750842","53.7264048508346","64.5295082635078","5.86461585038839","122.406017444429","304.45713"
"K6707L2-2_Before_DAT","Before_DAT","Charlie","30.7251502116402","30.7714","19.68311","28.34707","0.3925178","224.5512","0.005965399","327.0349","0.0876553320579004","0.686627635154536","0.3520193","0.0515651414888343","0.357776863756614","60.0420498941799","500.139455026455","99.2366682275132","1.746083","0.971090904056552","109.405444411006","83.974986048919","-4.56997708403332","67.4535312618591","68.3622134891384","5.69930747079446","116.422762669027","303.87577"
"K6707L2_Before_DAT","Before_DAT","Charlie","30.7033349604222","30.73722","20.45201","29.73114","0.6562745","231.3037","0.006185087","334.1299","0.0884205916291006","0.692256813891843","0.3659717","0.0476049964784089","0.367397077572559","59.9786926912929","500.14589182058","99.2482959894459","1.743484","0.971772426559755","114.295950947384","85.6547596474571","-4.41713785514261","70.5655365347656","69.7620566188952","5.69669338622633","116.329348231169","303.86646"
"K6708L1_Before_DAT","Before_DAT","Emmy","31.6810497322368","31.78294667","8.200216349","14.09855383","-0.089812973","292.8121142","0.002945887","394.7343333","0.0280050447072657","0.741795403891207","0.148114485","0.414228172488884","0.141823864489474","60.0718448755789","500.130541765789","99.253388241","2.032465408","0.968013819941776","45.2963299524706","56.6697820833977","-0.910527367280279","26.4270845016118","45.3645681597639","5.97900636030924","126.633958209555","304.85116667"
"K6708L2_Before_DAT","Before_DAT","Emmy","31.90935304448","31.97586667","5.729875733","13.45736933","0.933072577","215.094821","0.002115594","317.0731875","0.0266388363344183","0.678375938047426","0.10034548","0.208127172748753","0.101381861608","59.9741678379733","500.121840943467","99.1926822290133","2.071490632","0.973124778066212","39.1979438235643","51.5817462843718","-1.78029603379197","22.6034784679741","41.1710647039214","6.04283341631179","129.02423912362","305.0682"
"K6709L2-2_Before_DAT","Before_DAT","Emmy","31.7960753071557","31.86537333","10.29619345","23.62369343","6.188901285","243.9276677","0.002627156","386.603871","0.0422100270423731","0.630949884358504","0.127345765","0.693991698636889","0.12126574642515","59.9898796244012","500.128536949401","98.761003455509","2.102121917","0.924899264974583","86.6750085834334","93.5455634823163","-3.58824808715362","50.2678892807232","74.7695474726433","6.01109334133292","127.832799885464","304.96052258"
"K6709L2_Before_DAT","Before_DAT","Emmy","31.6563535603979","31.80366667","13.63857467","24.19619215","0.162072136","201.5204633","0.002958203","362.12275","0.0676783610292544","0.556497660807005","0.147656156","0.184450177681773","0.145474566007958","60.0468638131565","500.138944512467","98.7902044465517","2.025949719","0.967586486552316","91.3230381148778","91.7264354602045","-3.34759445796801","53.3496021865973","73.4528378845307","5.95336509247594","125.680003091342","304.7634125"
"K6709L3_Before_DAT","Before_DAT","Maquelle","31.6885949329759","31.73918","13.25136","27.91816","1.021999","187.5712","0.002222774","395.7871","0.0706470929439061","0.473919438000885","0.1087035","0.489332356485804","0.0990015898391421","59.8932701340483","500.137931099196","99.0605075067024","2.010102","0.959226142940243","94.5536095848854","115.074673851424","-4.02501642283458","55.1432628765958","92.1085543088286","5.97509160638635","126.488080831932","304.83779"
"K6709L6_Before_DAT","Before_DAT","Emmy","31.5989773378919","31.629025","14.08531327","29.85084058","4.262902563","101.0076879","0.002384546","300.9873333","0.139447932754829","0.335587836180879","0.118787193","0.132742320437409","0.123610300359459","59.9778354746757","500.131691464054","98.9523610484595","1.970231547","1.00303902874737","66.9714668449477","73.5407662483258","-11.2252833110126","39.2431666458171","58.9381530809368","5.94695783783105","125.442191363296","304.74143333"
"K6709L8_Before_DAT","Before_DAT","Maquelle","31.5373535945946","31.60023","12.02856","28.29962","0.8207148","183.136","0.00302949","320.9488","0.0656810239384938","0.570608146844606","0.1521994","0.196265347105723","0.152441382432432","60.1417576486486","500.13461972973","99.1373310540541","1.957768","0.969304239208293","93.9363680735283","115.947884461867","-3.63227220833964","55.2264907469666","93.0089940560046","5.94756879050425","125.464857778616","304.74353"
"K6713L1_Before_DAT","Before_DAT","Emmy","31.8089012500538","31.86066667","6.654308022","15.13528934","2.0159465","128.105171","0.001286239","309.1890667","0.0519441016319318","0.414326329088143","0.061897184","0.0672939778165988","0.0635412839274194","60.0778075728495","500.148712007796","99.6319483176075","2.027064794","0.995579083357477","34.503330220178","44.1694067246763","-4.47752183040161","19.9973827194276","35.298166895066","6.01690836121457","128.050666784193","304.98028667"
"K6713L2_Before_DAT","Before_DAT","Emmy","31.6179645636605","31.66721333","6.516047743","11.68682572","0.363616729","309.0466563","0.002695215","399.595125","0.0210843495963105","0.773399466022014","0.134906764","0.137315421444276","0.140159398748011","60.0577836955438","500.139739442971","99.6239193769231","1.974439225","0.972581609532739","33.2855265620678","45.5314224832074","-0.962724061356517","19.4845291764556","36.4805201599073","5.9646813329519","126.100566772226","304.80218125"
"K6713L3_Before_DAT","Before_DAT","Emmy","31.5673683388204","31.617575","8.773954803","16.48699461","1.973152977","203.840592","0.002183994","343.2836875","0.0430432168436795","0.593796324796237","0.109442535","0.135224340294079","0.113946148217158","60.0218326206434","500.147860692493","99.5486691891153","1.964861455","0.980687669572173","48.0508379788982","58.6996756426237","-3.69631769087063","28.2040329728731","47.0656801631675","5.94597389832016","125.405691395756","304.73805625"
"K6714L1_Before_DAT","Before_DAT","Charlie","31.8073180738786","31.86586","5.321119","6.327681","-0.3426608","245.2099","0.001745509","357.3357","0.0217002616941649","0.686217190165998","0.0845818","0.054595348074205","0.0857525988918206","60.065099182058","500.135834300792","99.6655235092348","2.032523","0.967937830926134","24.259515749386","8.38477586975529","-1.10485329672776","14.0614257373113","6.70086350461726","6.01091318492069","127.826053066712","304.95991"
"K6714L2_Before_DAT","Before_DAT","Charlie","31.2338760526316","31.25325","7.86795","8.47708","-0.5335052","311.2557","0.003392394","393.8994","0.025278091292786","0.790190845682933","0.1806245","0.0435238041450126","0.183635958421053","59.9985596315789","500.143833421053","99.6592073684211","1.872135","0.969728199263045","33.1401796730253","12.6478521657544","-0.58193047928323","19.8164395021638","10.1956043648912","5.84779284767388","121.790278648002","304.39862"
"K6715L1-1_Before_DAT","Before_DAT","Emmy","31.6495457258065","31.67137","5.024465","13.62674","1.158745","169.8164","0.001115403","326.4648","0.0295876311121894","0.52016756477268","0.05462834","0.124058459362965","0.0559692757795699","59.9657831182796","500.124984946237","99.4103459677419","1.985586","0.985602258257331","34.7064383960841","46.639496390145","-2.27539229278321","20.2822930992488","37.3516103858463","5.96599568201805","126.149459571104","304.80668"
"K6715L1_Before_DAT","Before_DAT","Emmy","31.66972688","31.68666","4.77838","13.13366","0.1303556","219.8654","0.001115618","371.0326","0.0217332058614043","0.592577040400224","0.05454453","0.184900794090173","0.0567648150933333","59.9755934933333","500.124481066667","99.5013865333333","1.987572","0.96555904198552","37.4455209921879","53.4476095368267","-0.409157129185526","21.8597201698551","42.7918913667067","5.96945604012409","126.278227608744","304.81852"
"K6715L2_Before_DAT","Before_DAT","Charlie","31.4591706911702","31.51052667","6.644007067","14.13006945","0.042622046","236.9223643","0.001542472","385.4593333","0.028042971319445","0.614649442450016","0.077708744","0.23366848553705","0.0831189872765957","59.9399255672074","500.128529462234","99.4558004723404","1.939924227","0.967448800567216","45.1176528811747","58.6423245520262","-0.66356682134928","26.6387077929802","47.0969001010976","5.91864771626993","124.39412733555","304.64407333"
"K6716L1_Before_DAT","Before_DAT","Emmy","31.5035994133333","31.61321","8.792198","15.71365","0.1919254","244.9293","0.002403005","371.5767","0.035896881263287","0.659162159521843","0.1228395","0.621739432494554","0.101719049466667","59.8840768533333","500.129683466667","99.5643080533333","1.984556","0.961877511065969","59.0079529551507","65.4992432615275","-1.27358090077448","34.7552623279255","52.5678026935653","5.91393589680824","124.220118432184","304.62783"
"K6716L2_Before_DAT","Before_DAT","Emmy","31.4259124668435","31.50728","9.073316","15.56063","0.8798259","229.9849","0.003403255","323.0537","0.0394517900957845","0.711909196520578","0.1771164","0.20020368663547","0.178892161007958","59.9957350132626","500.130630503979","99.5783989655172","1.946112","0.9741826001482","52.5291860516983","59.8556732144527","-2.55347876489304","31.0716671687188","48.0965357076211","5.89878692336038","123.661486953169","304.57553"
"K6717L1_Before_DAT","Before_DAT","Charlie","31.0179307086614","31.3316","9.361662857","19.04838477","0.406073703","243.48991","0.004959455","306.832","0.0384478472105887","0.793561004067372","0.283407066","0.615577331937361","0.236373695585302","59.6069362286089","500.139036745407","99.4815059055118","1.917899042","0.968719832821964","62.0573157443906","79.854615725435","-0.874362373575412","37.5805817555433","64.6257927641672","5.74550670570162","118.079862152154","304.0397"
"K6717L2_Before_DAT","Before_DAT","Charlie","31.0764909448819","31.2284","9.450737317","20.52996921","0.45909028","236.0971005","0.004484767","307.5165","0.0400290274509322","0.767754252210857","0.248686634","0.319500596979241","0.239198339648294","59.9347630344882","500.138800524934","99.4083296587927","1.87929398","0.970417215469498","69.2386883675679","87.2411188823565","-0.938707437317967","41.7836737097251","70.5258223476776","5.79223509229935","119.767821709583","304.20435"
"K6718L1_Before_DAT","Before_DAT","Charlie","31.8310689127688","31.92762","3.725689754","11.26226","-0.627729789","282.1066975","0.002802696","336.7664667","0.0132066689200103","0.837692363685686","0.137450964","0.402560992173911","0.126521263927419","59.9730347011828","500.14115595","99.4107768558064","2.057924","0.96445356112761","32.5875850614691","49.8122347121151","1.11781372848986","18.8657631188349","39.7965474853037","6.01205337110496","127.868755796708","304.96378667"
"K6718L2_Before_DAT","Before_DAT","Charlie","31.7040132975871","31.75959","2.607739","7.163672","-0.3748651","310.059","0.002850481","350.7874","0.00841046058975872","0.883894347402444","0.1426774","0.107580760018126","0.140123243163539","60.0047234852547","500.144280965147","99.5316352010724","2.00406","0.968850669926261","19.7236822348327","30.6062236745764","0.562616585605269","11.4934914118329","24.4928092937235","5.96760581831819","126.209368347208","304.81219"
"K6709L2-2_Traditional","Traditional","Charlie","31.823792172","31.89830323","11.63522309","23.88443061","-0.501914605","212.6613042","0.00242283","384.959","0.0547124599549033","0.552425853662338","0.116964253","0.800883104512351","0.0769759862","60.009608561","500.13346989","98.720932839","2.047784449","0.918656119778575","100.365265132805","116.256653240215","-0.343021813274661","58.1254314456391","92.8895320833279","6.0048174016549","127.59787226863","304.93917333"
"K6708L1_Traditional","Traditional","Emmy","31.769786334","31.95620968","7.029216994","12.99832188","-0.549390785","314.4264021","0.003520162","389.7764","0.0223556830694021","0.8066840426973","0.18074513","0.618223993089053","0.1105758159","60.061252798","500.12260945","99.236529516","2.055025547","0.966481756328213","45.0275323642842","61.6266339193857","0.324227702639209","26.149347966982","49.2739503266273","5.91057395540523","124.096035329564","304.61623333"
"K6708L2_Traditional","Traditional","Emmy","31.986107762","32.07044333","5.560368107","12.15973953","-0.734078258","302.428511","0.002406448","391.9542333","0.018385727220672","0.771591388243848","0.116475296","0.502548557592848","0.0806148427","59.988044571","500.11229763","99.16522971","2.100141155","0.961846945619316","42.2883809568879","59.6494478203067","0.614888500238247","24.293313473153","47.5685354638186","5.99698727576485","127.305069753797","304.91251"
"K6709L6_Traditional","Traditional","Emmy","31.7105586418182","31.95895","11.50135125","24.71912","-0.512632363","224.5293283","0.002521337","384.9931935","0.0512242713995595","0.583203371100637","0.124835063","0.689193530435366","0.100537104454545","59.9674656472727","500.128855327273","98.8981401081818","2.058336355","0.949488413924523","102.910221610061","121.449547086816","-0.0798065494631602","59.9479192868913","97.1820894407629","5.95548423882194","125.758706894846","304.77067742"
"K6715L2_Traditional","Traditional","Charlie","31.485652184","31.61464839","7.079857834","14.64547266","-0.317335306","284.927781","0.002348942","390.3001667","0.024847902893681","0.730022186280557","0.121914066","0.638242194301025","0.0827340889","60.046985913","500.11477042","99.465835722","1.964600513","0.961699755302262","47.8745331194714","68.017038981686","0.105083119091833","28.2254095393826","54.6035202360504","5.87312328650772","122.717988484195","304.48666333"
"K6717L1_Traditional","Traditional","Charlie","31.2802592588889","31.53723333","10.39582629","17.68013001","-0.522063802","278.8954367","0.003288484","385.9005","0.0372749960092839","0.722713333359247","0.176720731","0.847737141702231","0.135698881333333","60.0132261","500.129129633333","99.4537888888889","1.944524357","0.959034322977575","63.0128180056924","83.1047131416556","-0.132773444050177","37.5791325518357","66.9383587927866","5.82119066605112","120.819776045945","304.3058"
"K6717L2_Traditional","Traditional","Charlie","31.385581667","31.60875","11.77753256","18.76176295","-0.532118095","303.5056019","0.005019464","383.5545","0.0388049923502911","0.791297200006779","0.282236264","0.861872994463957","0.1219365488","59.989202339","500.13275","99.359741666","1.962276128","0.954589800855021","68.5786605573509","87.90912650085","0.0989915586005736","40.6562017565302","70.684356632365","5.76855320736453","118.910872438982","304.12105"
"K6713L1_Traditional","Traditional","Emmy","31.81381673","31.87229333","5.153410505","11.61608643","-0.369767789","249.0438305","0.001294747","392.9234516","0.0206927852605447","0.63382277002272","0.062559433","0.367051234024823","0.0544808946","59.981299955","500.14291162","99.643296623","2.038206306","0.95963342036568","44.1888512788233","55.0507423931916","0.268665187058433","25.6044823420796","43.9912932677865","6.00369644231107","127.555934082073","304.93535806"
"K6713L2_Traditional","Traditional","Emmy","31.692735602","31.93521613","5.621410811","10.49409731","-0.377629002","322.4663192","0.003149633","391.6862333","0.0174325517931486","0.823277133033718","0.159984668","0.767619720288584","0.1015640636","60.000692858","500.13753655","99.600642193","2.046607453","0.964118775740482","32.2947593223517","47.8327503968179","0.0775772117605572","18.8300810819428","38.2843207616803","5.94085616156731","125.215930767164","304.72048333"
"K6713L3_Traditional","Traditional","Emmy","31.58442544","31.68296","8.146698225","13.81209621","-0.368091091","281.7660456","0.002730717","389.1454333","0.0289129877507143","0.724063605759395","0.138070367","0.562321669871856","0.1149155111","59.984974394","500.14497891","99.503248343","1.989088654","0.965903519780881","50.7179856128358","63.4398085017181","-0.095693016627905","29.7422937839185","50.8536331692818","5.93294517397012","124.922881746051","304.69329333"
"K6702L1_Traditional","Traditional","Charlie","31.64662144","31.7364","4.091180911","8.221147879","-0.359173491","301.2698898","0.001615406","394.2547419","0.0135797869269842","0.764150326634283","0.081119735","0.746244314037762","0.0458601503","59.996090523","500.14163967","99.654024538","1.998892785","0.956692884632021","26.9789023157088","39.1878549180164","0.18642179725816","15.7687923987412","31.3851935902164","5.93070093740516","124.839810319348","304.68557419"
"K6718L1_Traditional","Traditional","Charlie","31.916703","32.0584","4.447119","10.95292","-0.7491046","330.171","0.002892677","393.1003","0.0134691387190274","0.839915410901493","0.1429144","0.611442303924587","0.092566078","60.060112","500.1382","99.372293","2.080424","0.963878452177113","31.8067811702344","50.8603754796201","0.651489710382416","18.3346554668075","40.5917711633706","5.98214620392056","126.751020484146","304.86189"
"K6718L2_Traditional","Traditional","Charlie","31.697445","31.76453","2.85758","6.283559","-0.6225307","343.7234","0.002396449","395.2911","0.00831360332174068","0.869545001139667","0.1183722","0.404241114045359","0.095847804","59.993726","500.13407","99.532539","2.017831","0.967886042973716","19.6022640957086","29.9656969831709","0.576918929281314","11.4266606088576","23.9823673035321","5.97709016493288","126.562543586013","304.84462"
"K6714L1_Traditional","Traditional","Charlie","31.762631","31.79746","5.200512","7.134506","-0.4530215","293.0026","0.001969395","392.8026","0.0177490302133838","0.745928361981311","0.09566593","0.12966970940856","0.095038744","59.95766","500.13292","99.666683","2.014437","0.968437693059237","29.6104464207765","32.8668796212624","0.0645162941039","17.2023493214672","26.2813678813374","6.00327103719422","127.540020306015","304.93391"
"K6714L2_Traditional","Traditional","Charlie","31.333192","31.4638","6.305758","8.240949","-0.5258724","319.397","0.003262847","390.7956","0.0197426963935165","0.81729937593975","0.1719427","0.340999685031376","0.15467382","59.948043","500.14503","99.648749","1.932929","0.970240897109709","32.8146131679883","37.1120559233897","0.0620133581236964","19.5111046693383","29.8660404287762","5.85724722080452","122.136127369235","304.43152"
"K6707L1_Traditional","Traditional","Charlie","31.586369","31.81842","14.9754","23.88198","-0.9075913","276.8777","0.005129661","379.5147","0.0540866960394427","0.729557247716623","0.2711386","0.60008386854546","0.18617813","59.956174","500.13233","99.272298","2.022135","0.964712056331563","95.9906418343157","116.006768821777","-0.152933298412817","56.2854475917086","92.9889094875853","5.88433270713889","123.129647890893","304.52552"
"K6707L2_Traditional","Traditional","Charlie","30.963169","31.32196","19.67176","28.95324","-0.8000814","272.5029","0.006126304","373.3935","0.0721891767023397","0.729800866913859","0.3636251","0.615462738958339","0.27147305","60.016926","500.13388","99.205357","1.892387","0.966326376945195","110.065382482998","132.74655296798","-0.645626763915586","66.8728791132699","107.544230557749","5.69625266016793","116.31360254569","303.86489"
"K6706L1_Traditional","Traditional","Emmy","31.742465","31.83627","7.931488","13.6314","-0.465154","286.7293","0.002895838","389.2762","0.0276619375836372","0.736570332324452","0.1422453","0.274703297736435","0.13074087","59.985239","500.13673","99.140185","2.02592","0.968591456866028","50.7461649368686","62.2264378730341","-0.161489872742609","29.5119974968919","49.7713880521449","5.99187051698616","127.113913599777","304.89507"
"K6706L2_Traditional","Traditional","Emmy","31.5478977777778","31.61042","8.838103","17.80822","-0.485787","297.218","0.003605829","387.6133","0.0297360960641684","0.766789994048192","0.1836226","0.257427462632595","0.167632122222222","59.9641088888889","500.135655555556","99.0324033333333","1.971386","0.964639785153421","58.1231674589975","83.8773184613858","0.108441836844638","34.1519366669685","67.2726164680742","5.93148462449245","124.868815711701","304.68827"
"K6704L1_Traditional","Traditional","Charlie","31.323679","31.39103","6.562342","15.64301","-0.7814496","322.5103","0.003561096","390.4482","0.0203476974223769","0.826000222308619","0.1901482","0.443126992524778","0.13389535","60.018548","500.12247","99.396281","1.909438","0.965778867631638","43.1173042294151","71.9660826415124","0.812002808560305","25.6507112785491","57.9241004736987","5.83711872244255","121.400398872539","304.36142"
"K6704L2_Traditional","Traditional","Charlie","31.407929","31.48586","5.139184","14.16663","-0.6714718","319.0361","0.002593507","392.4552","0.0161084717372109","0.812923615230477","0.1350044","0.361873613008169","0.101462826","60.043997","500.11189","99.442674","1.925285","0.965375449986852","36.7388360656958","63.1922904880794","0.785374399247098","21.7531713743858","50.7922101733837","5.86645278280096","122.473344912001","304.46351"
"K6705L1_Traditional","Traditional","Charlie","31.432287","31.5306","4.916173","9.909737","-0.3470207","302.3798","0.001950244","392.9501","0.016258271881918","0.769511955843757","0.1004416","0.85663520423555","0.052374412","59.974731","500.11327","99.412074","1.945492","0.958893585490692","32.7419462547477","45.3717220215109","0.201601766651244","19.3604371333774","36.4543925896887","5.87511149533371","122.790954056718","304.49356"
"K6705L2_Traditional","Traditional","Charlie","31.255683","31.33653","5.971171","10.74941","-0.4479465","298.8088","0.002245571","391.5932","0.0199832501586299","0.763059215532854","0.118582","0.830387234723169","0.070734117","59.967366","500.11583","99.284315","1.897506","0.949253722094121","39.0846957732755","53.1127796826857","0.225800746306133","23.3417921655901","42.7987683287314","5.82241500316187","120.864357309249","304.31008"
"K6716L1_Traditional","Traditional","Emmy","31.524183","31.66956","9.305834","15.57755","-0.3476644","286.1928","0.003192067","387.2168","0.0325159612680682","0.739102229035517","0.1689187","0.837415158890046","0.075202898","60.043314","500.13047","99.575019","1.981651","0.948010665823819","56.9743583274819","75.9119171892568","-0.214830871058852","33.5199365961558","60.9057076270506","5.85703442379024","122.128337693183","304.43078"
"K6716L2_Traditional","Traditional","Emmy","31.49586","31.6381","8.885678","15.69582","-0.3077142","300.4475","0.003686726","387.2465","0.0295748109070636","0.775855947051813","0.1930261","0.82049191565917","0.127040608181818","59.9762690909091","500.126545454545","99.5597609090909","1.969056","0.959961373736622","55.5018642053252","74.2620580367339","-0.180604383023755","32.7040069436695","59.6076310697678","5.88579378502344","123.183355844499","304.53058"
"K6715L1_Traditional","Traditional","Emmy","31.6511390909091","31.71443","4.571298","12.49865","-0.1884118","244.8117","0.001086314","393.9446","0.0186727104954543","0.621436872088106","0.05322338","0.214315152619171","0.0589973227272727","59.9901327272727","500.122572727273","99.4593781818182","1.995009","0.965050320666444","37.152515506602","56.7145370445904","0.0489085824419262","21.709941729356","45.4192712219652","5.96739247555073","126.201429627978","304.81146"
"K6709L8_Traditional","Traditional","Maquelle","31.6521391666667","31.91315","10.279","27.3077","-0.5304386","209.2638","0.002040082","386.6336","0.0491198190991466","0.54124576860366","0.09980489","0.762002103110851","0.118457313333333","60.0621691666667","500.139541666667","99.1118091666667","2.038008","0.941834127539102","112.700281562363","138.721852893107","-0.00428048375808221","65.8525332767144","111.092454515114","5.96860247956395","126.246458516771","304.8156"
"K6709L3_Traditional","Traditional","Maquelle","31.9538990909091","32.03334","7.174787","22.98909","-0.5632799","184.429","0.001258409","390.7292","0.03890270510603","0.47201232976701","0.05901546","0.523457964028866","0.0556492127272727","60.1060009090909","500.134909090909","98.9306609090909","2.07638","0.925475953284522","96.7868057072632","121.341239595781","1.57988079548488","55.6889455200959","96.8009546263268","6.06429479258862","129.83297680883","305.14073"
"K6702L1_Before_DAT","Before_DAT","Charlie","31.5551127750933","31.6190375","5.361992167","7.220667366","0.405880262","271.5229891","0.001508425","396.8066667","0.0197478386076002","0.684270230029379","0.075838561","0.32272542144001","0.0761445934666667","60.0220621458133","500.149092552533","99.6671777585333","1.978917445","0.97417971817568","26.1133162346794","23.6569628130026","-1.36847057215772","15.3376551067357","18.9716995110982","5.92941208856357","124.792115482949","304.68114"
"K6704L1_Before_DAT","Before_DAT","Emmy","31.3259849606299","31.48685","6.658335","15.38856","-0.4012608","310.4332","0.002536332","404.2019","0.0214485274126608","0.768015192407557","0.1318456","0.438487830504783","0.160742060367454","60.2228184514436","500.126745406824","99.3785481364829","1.920684","0.966376629202133","40.3091151905149","63.7340949917693","-0.0341862761040173","23.9769810289891","51.2963604529253","5.88845976216051","123.281384996477","304.53981"
"K6704L2_Before_DAT","Before_DAT","Charlie","31.3661042216359","31.42571","6.095425","15.09333","-0.05452939","309.1677","0.002434629","399.1302","0.019715594481571","0.774603625583832","0.1262856","0.354424977472255","0.116139761873351","59.8769822691293","500.115640633245","99.4390886015831","1.928153","0.966487595489931","36.002775609617","60.7501951927268","-0.218744135505705","21.367166374711","48.8623886544135","5.8842518661529","123.126676588038","304.52524"
"K6705L1-1_Before_DAT","Before_DAT","Charlie","31.3658377248677","31.40433","5.71948","11.1987","0.2474173","301.274","0.002105266","397.3374","0.0189843132829252","0.758232172455953","0.1094235","0.56193131144827","0.088822092962963","59.8806295767196","500.118114285714","99.4460045502645","1.922667","0.96763725285722","34.3010365975915","48.0316118444579","-0.463858763979852","20.3575110465668","38.63278968807","5.87110780714142","122.644044213972","304.47967"
"K6705L1_Before_DAT","Before_DAT","Charlie","31.3820764116095","31.42936","5.962789","12.23901","0.4460257","300.7757","0.002077999","402.2541","0.0198247032589401","0.747725629148342","0.1073754","0.463084606901187","0.0913209174670185","59.9489065435356","500.121096569921","99.4631927176781","1.925704","0.971421787700113","33.4942654223213","49.3735237714748","-0.90657488009932","19.8606417239901","39.7016125920131","5.87922717821441","122.942064946131","304.50783"
"K6705L2_Before_DAT","Before_DAT","Charlie","31.2864293766938","31.33091","3.936962","10.27211","-0.2493063","246.6338","0.002094375","313.7265","0.0159627836898268","0.786142707103162","0.1098089","0.386176286829522","0.0974272158807588","59.9266516531165","500.123239295393","99.3350183739837","1.898614","0.966924541582613","39.8323238280034","50.5634961854609","0.645625880567789","23.7465701835669","40.7231085543487","5.85341502492758","121.995883486546","304.41819"
"K6706L1_Before_DAT","Before_DAT","Charlie","31.7211655466667","31.76005","8.778461","14.63409","0.6634425","275.8365","0.002901358","387.0833","0.0318248708927209","0.7126024295029","0.1433561","0.0295335349836713","0.143652388533333","60.0372986666667","500.134736266667","99.19242936","2.00227","0.972800013926894","51.9298931884314","39.5171216621563","-1.62323693224677","30.2338207731718","31.6164822370361","5.97621810188527","126.53004936588","304.84164"
"K6706L2_Before_DAT","Before_DAT","Emmy","31.4462465240642","31.46616","8.885514","16.1878","-0.4426187","314.6596","0.00389468","398.9823","0.0282384964577594","0.78865553684963","0.2013677","0.0619750790004274","0.200629381283422","59.9862963636364","500.13658342246","99.075991631016","1.931692","0.968712658588704","58.1489573929103","71.9711131441559","0.469536264567291","34.3571994710761","57.8132314620751","5.90290538654619","123.813234333072","304.58976"
"K6707L1-1_Before_DAT","Before_DAT","Charlie","31.3397595","31.47157","16.43086","21.21804","-0.1918656","260.516","0.005420991","365.6481","0.0630704448095318","0.712477379206948","0.2888388","0.0839524016281149","0.291861223157895","59.9079440526316","500.142476052632","99.2637071578947","1.934704","0.969547717572296","86.8732842897245","78.5068610599847","-2.91827008161316","51.6345073839702","63.1717535418184","5.86881446230169","122.559932637633","304.47171"
"K6707L1_Before_DAT","Before_DAT","Charlie","31.3480924010554","31.40849","17.44208","22.00404","-0.1823936","273.6718","0.00559282","381.5692","0.063733566995211","0.717227176616981","0.2997421","0.0552088416747596","0.301468818733509","59.9631857519789","500.14752005277","99.2394147493404","1.911846","0.969463225292968","90.4352359771331","80.2052610775207","-2.60760667750842","53.7264048508346","64.5295082635078","5.86461585038839","122.406017444429","304.45713"
